ID,T1,T2,domain,species
G9FID8,0,6,E,"Phaeocystis antarctica"
M9R7V1,4,10,B,"Octadecabacter antarcticus 307"
K4MAK9,18,18,A,"Methanolobus psychrophilus"
Q12TQ0,23,23,A,"Methanococcoides burtonii"
Q9ZI34,25,30,B,"Bradyrhizobium japonicum"
P0C916,28,30,B,"Thiobacillus ferrooxidans"
P00874,30,30,E,"Zea mays"
Q0EX22,30,30,B,"Mariprofundus ferrooxydans"
L0RHZ1,35,35,B,"Desulfovibrio hydrothermalis"
Q8THG2,35,40,A,"Methanosarcina acetivorans"
F9ZLP0,45,45,B,"Acidithiobacillus caldus"
P37393,45,45,E,"Cyanidium caldarium"
P72383,45,50,B,"Sulfobacillus acidophilus"
Q51856,52,52,B,"Pseudomonas hydrogenothermophila"
Q2JIP3,50,55,B,"Synechococcus sp. (strain JA-2-3B'a(2-13))"
A0B9K9,55,60,A,"Methanosaeta thermophila"
Q8DIS5,57,57,B,"Thermosynechococcus elongatus"
G8LZL2,60,60,B,"Clostridium clariflavum"
F8IID7,65,65,B,"Bacillus acidocaldarius"
A8F7V4,65,65,B,"Thermotoga lettingae"
B9KXE5,70,70,B,"Thermomicrobium roseum"
O28635,76,76,A,"Archaeoglobus fulgidus"
Q58632,85,85,A,"Methanocaldococcus jannaschii"
A1RZJ5,85,90,A,"Thermofilum pendens"
A3DND9,85,92,A,"Staphylothermus marinus"
O58677,98,98,A,"Pyrococcus horikoshii"
Q8U1P9,100,100,A,"Pyrococcus furiosus"
